190.characteristic,"Pacific Islander, nn-Hispanic","Pacific Islander, non-Hispanic"
61.characteristic,"Total - Black, onn-Hispanic","Total - Black, non-Hispanic"
19.raceethnicity,"American Indian/Alaska Ntaive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
270.raceethnicity,"Asian, non-aHispanic","Asian, non-Hispanic"
168.characteristic,Hspanic,Hispanic
181.percentage,43%,4.3%
307.raceethnicity,"Two or more raecs, non-Hispanic","Two or more races, non-Hispanic"
269.sex,emale,Female
44.raceethnicity,"White, non-Hipanic","White, non-Hispanic"
105.characteristic,"Total - American Indian/Alashka Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
92.sex,Fmeale,Female
118.raceethnicity,"Two or more races, onn-Hispanic","Two or more races, non-Hispanic"
71.raceethnicity,Hispanikc,Hispanic
5.sex,Fmale,Female
26.raceethnicity,"American nIdian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
30.percentage,5e.1%,5.1%
217.characteristic,"Two or moreq races, non-Hispanic","Two or more races, non-Hispanic"
165.characteristic,Hiaspanic,Hispanic
38.raceethnicity,"American Indian/lAaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
3.raceethnicity,"American Indian/Alaska Native, non-Hispanci","American Indian/Alaska Native, non-Hispanic"
258.percentage,01.4%,10.4%
111.sex,Fmeale,Female
87.raceethnicity,"Amsian, non-Hispanic","Asian, non-Hispanic"
108.sex,eFmale,Female
96.percentage,.4%,5.4%
100.percentage,5.4n%,5.4%
60.sex,Femael,Female
218.characteristic,"Two o rmore races, non-Hispanic","Two or more races, non-Hispanic"
85.raceethnicity,"Asian, nno-Hispanic","Asian, non-Hispanic"
168.raceethnicity,Hispnaic,Hispanic
281.raceethnicity,"Pacific Isladner, non-Hispanic","Pacific Islander, non-Hispanic"
299.raceethnicity,"American Indian/Aalska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
286.characteristic,"Pacfiic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
100.sex,Fmale,Female
180.percentage,.86%,8.6%
300.percentage,.4%,5.4%
221.raceethnicity,"Tw or more races, non-Hispanic","Two or more races, non-Hispanic"
175.characteristic,"Asin, non-Hispanic","Asian, non-Hispanic"
22.raceethnicity,"American Indian/Alaska Native, non-Hispnaic","American Indian/Alaska Native, non-Hispanic"
169.characteristic,Hlispanic,Hispanic
237.sex,emale,Female
208.characteristic,"American Indian/Alsaka Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
188.characteristic,"Paciifc Islander, non-Hispanic","Pacific Islander, non-Hispanic"
257.characteristic,Hispnaic,Hispanic
132.sex,Mlae,Male
163.percentage,1t3.6%,13.6%
214.percentage,5.%4,5.4%
287.sex,Femanle,Female
83.characteristic,"Total - Asian, non-Hisvpanic","Total - Asian, non-Hispanic"
108.raceethnicity,"American Indian/Alaska Nativ,e non-Hispanic","American Indian/Alaska Native, non-Hispanic"
250.percentage,11.%5,11.5%
133.sex,ale,Male
84.sex,Femaole,Female
211.percentage,54.%,5.4%
285.raceethnicity,"Pcaific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
189.characteristic,"Paciifc Islander, non-Hispanic","Pacific Islander, non-Hispanic"
107.raceethnicity,"American Indian/Alawska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
45.characteristic,"Total - White, nn-Hispanic","Total - White, non-Hispanic"
237.percentage,.5%,6.5%
89.raceethnicity,"Asian, non-Hisppanic","Asian, non-Hispanic"
249.raceethnicity,Hispnaic,Hispanic
264.characteristic,"Asian, non-iHspanic","Asian, non-Hispanic"
38.characteristic,Total - Femdale,Total - Female
121.sex,Feale,Female
251.raceethnicity,Hsispanic,Hispanic
229.characteristic,"White, vnon-Hispanic","White, non-Hispanic"
188.percentage,.54%,5.4%
185.characteristic,"Pacific Islandper, non-Hispanic","Pacific Islander, non-Hispanic"
294.characteristic,"Ameruican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
236.sex,Fmeale,Female
241.characteristic,"Blcak, non-Hispanic","Black, non-Hispanic"
224.raceethnicity,"White, non-Hispanci","White, non-Hispanic"
283.sex,Fvemale,Female
107.characteristic,"Total - American Indian/Alaska Native, non-Hispanlic","Total - American Indian/Alaska Native, non-Hispanic"
307.percentage,54%,5.4%
258.characteristic,Hispanioc,Hispanic
133.percentage,.5%,3.5%
280.characteristic,"Pacific Islanedr, non-Hispanic","Pacific Islander, non-Hispanic"
4.raceethnicity,"sAmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
160.characteristic,mHispanic,Hispanic
239.percentage,5.%,5.3%
17.characteristic,Ttoal - Male,Total - Male
220.sex,Malge,Male
142.sex,Mle,Male
103.characteristic,"Total - Pacific Isander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
304.sex,Femjale,Female
75.raceethnicity,Hisfpanic,Hispanic
15.raceethnicity,"American Inidan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
55.sex,Feamle,Female
274.raceethnicity,"Pacific Islandre, non-Hispanic","Pacific Islander, non-Hispanic"
232.sex,Fematle,Female
29.percentage,%6,6%
158.characteristic,Hispainc,Hispanic
65.raceethnicity,"Black ,non-Hispanic","Black, non-Hispanic"
217.percentage,5.%,5.4%
196.characteristic,"American Indian/Alaska Native, non-Hispanci","American Indian/Alaska Native, non-Hispanic"
244.sex,vFemale,Female
179.percentage,5.%7,5.7%
212.characteristic,"Two or more racees, non-Hispanic","Two or more races, non-Hispanic"
139.sex,aMle,Male
240.characteristic,"Blarck, non-Hispanic","Black, non-Hispanic"
184.percentage,54%,5.4%
121.raceethnicity,"Two or more races, non-Hisapnic","Two or more races, non-Hispanic"
150.sex,Mle,Male
268.percentage,54.%,5.4%
149.characteristic,"Black, non-Hisanic","Black, non-Hispanic"
51.percentage,2l.7%,2.7%
22.characteristic,Total - Mlae,Total - Male
249.percentage,1d4.6%,14.6%
27.percentage,.4%,7.4%
219.characteristic,"Two or more races, non-Hispanci","Two or more races, non-Hispanic"
150.characteristic,"lack, non-Hispanic","Black, non-Hispanic"
126.characteristic,"Ttal - Two or more races, non-Hispanic","Total - Two or more races, non-Hispanic"
115.raceethnicity,"Americn Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
297.raceethnicity,"American Indianv/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
162.characteristic,Hispainc,Hispanic
227.percentage,.1%,3.1%
68.characteristic,Tota l- Hispanic,Total - Hispanic
304.characteristic,"Two or more races, non-Hispaic","Two or more races, non-Hispanic"
307.sex,emale,Female
93.raceethnicity,"Packific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
146.percentage,7.%1,7.1%
11.raceethnicity,"American Indian/Alaska Native, non-Hipanic","American Indian/Alaska Native, non-Hispanic"
66.sex,Femael,Female
45.raceethnicity,"White, non-Hisanic","White, non-Hispanic"
89.characteristic,"Total - Asian, non-Hspanic","Total - Asian, non-Hispanic"
177.characteristic,"Asian ,non-Hispanic","Asian, non-Hispanic"
163.raceethnicity,Hispadnic,Hispanic
68.sex,Femalde,Female
291.characteristic,"American Indizan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
161.percentage,118.%,11.8%
5.raceethnicity,"American Indian/laska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
134.sex,Mael,Male
294.percentage,j5.4%,5.4%
147.characteristic,"Black, non-Hispawnic","Black, non-Hispanic"
173.sex,Mavle,Male
109.characteristic,"Total - cAmerican Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
54.percentage,65.%,6.5%
103.percentage,5.%,5.4%
103.raceethnicity,"Pacific Islande, non-Hispanic","Pacific Islander, non-Hispanic"
110.percentage,5.4e%,5.4%
226.percentage,3k.1%,3.1%
22.percentage,61.%,6.1%
287.characteristic,"American ndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
15.sex,aMle,Male
56.raceethnicity,"Black, no-nHispanic","Black, non-Hispanic"
191.percentage,5.%4,5.4%
149.percentage,.7%,6.7%
6.sex,Femalne,Female
131.characteristic,"White, on-Hispanic","White, non-Hispanic"
162.raceethnicity,Hispanikc,Hispanic
86.percentage,5.7j%,5.7%
134.percentage,34.%,3.4%
237.characteristic,"Blacnk, non-Hispanic","Black, non-Hispanic"
289.raceethnicity,"American Indian/Alaska Ntaive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
52.sex,Fmeale,Female
216.sex,ale,Male
155.characteristic,"Blatck, non-Hispanic","Black, non-Hispanic"
234.percentage,%3,3%
245.sex,nFemale,Female
91.raceethnicity,"Asian, non-Hisapnic","Asian, non-Hispanic"
125.characteristic,"Total - Two or mre races, non-Hispanic","Total - Two or more races, non-Hispanic"
220.raceethnicity,"Two or more races, non-Hipanic","Two or more races, non-Hispanic"
82.percentage,7u.4%,7.4%
283.characteristic,"Pacific Islander,n on-Hispanic","Pacific Islander, non-Hispanic"
94.characteristic,"Total - Pacific Islaner, non-Hispanic","Total - Pacific Islander, non-Hispanic"
202.percentage,5.%,5.4%
295.percentage,5.%,5.4%
82.characteristic,"Total - Aian, non-Hispanic","Total - Asian, non-Hispanic"
123.raceethnicity,"Two or more races, non-Hipanic","Two or more races, non-Hispanic"
124.characteristic,"Total - Two or more rces, non-Hispanic","Total - Two or more races, non-Hispanic"
3.percentage,61%,6.1%
130.percentage,.33%,3.3%
70.raceethnicity,Hispanidc,Hispanic
43.raceethnicity,"White, non-iHspanic","White, non-Hispanic"
60.raceethnicity,"Black, non-Hislpanic","Black, non-Hispanic"
157.raceethnicity,Hispaic,Hispanic
275.characteristic,"Pacfic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
104.characteristic,"Total - Pacific Islandr, non-Hispanic","Total - Pacific Islander, non-Hispanic"
219.percentage,5.%4,5.4%
78.characteristic,Total - Hispanc,Total - Hispanic
93.sex,Fmale,Female
151.percentage,5.%,5.9%
39.percentage,4a.1%,4.1%
37.percentage,5.%4,5.4%
277.characteristic,"Pacific Islander, noun-Hispanic","Pacific Islander, non-Hispanic"
256.characteristic,Hispainc,Hispanic
64.characteristic,"Total - Black, no-nHispanic","Total - Black, non-Hispanic"
170.raceethnicity,"Asian, non-Hispanjic","Asian, non-Hispanic"
181.characteristic,"Asina, non-Hispanic","Asian, non-Hispanic"
298.raceethnicity,"American Indian/Alasak Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
228.percentage,3.%8,3.8%
51.sex,Femajle,Female
97.characteristic,"Total - Pacifc Islander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
148.raceethnicity,"Black, no-nHispanic","Black, non-Hispanic"
160.percentage,12e.1%,12.1%
285.sex,Feale,Female
114.raceethnicity,"Amerixcan Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
166.percentage,9.%,9.7%
46.sex,emale,Female
279.percentage,5w.4%,5.4%
14.sex,ale,Male
246.characteristic,"Black, non-Hikspanic","Black, non-Hispanic"
73.raceethnicity,xHispanic,Hispanic
198.raceethnicity,"Aerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
164.sex,uMale,Male
84.raceethnicity,"sian, non-Hispanic","Asian, non-Hispanic"
169.percentage,6.%1,6.1%
36.sex,hFemale,Female
4.sex,emale,Female
173.raceethnicity,"Asian, notn-Hispanic","Asian, non-Hispanic"
187.percentage,5.l4%,5.4%
16.sex,iMale,Male
50.percentage,3.%5,3.5%
261.characteristic,"Asian, non-Hspanic","Asian, non-Hispanic"
110.characteristic,"Total - Aamerican Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
192.characteristic,"Pacific Islader, non-Hispanic","Pacific Islander, non-Hispanic"
51.characteristic,"Total - White, nonHispanic","Total - White, non-Hispanic"
14.characteristic,oTtal - Male,Total - Male
261.sex,eFmale,Female
243.characteristic,"Back, non-Hispanic","Black, non-Hispanic"
152.sex,mMale,Male
253.sex,Fmale,Female
139.percentage,.5%,4.5%
28.sex,Femle,Female
176.raceethnicity,"Asian, non-Hispanci","Asian, non-Hispanic"
190.sex,eMale,Male
70.characteristic,Total - Hiespanic,Total - Hispanic
229.raceethnicity,"hite, non-Hispanic","White, non-Hispanic"
95.raceethnicity,"Pacific Islander ,non-Hispanic","Pacific Islander, non-Hispanic"
225.characteristic,"Whifte, non-Hispanic","White, non-Hispanic"
205.raceethnicity,"American Indian/Alaska Native, lnon-Hispanic","American Indian/Alaska Native, non-Hispanic"
268.characteristic,"Asian, non-Hipsanic","Asian, non-Hispanic"
184.raceethnicity,"Pcaific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
254.characteristic,Hspanic,Hispanic
122.percentage,5.o4%,5.4%
259.percentage,6i%,6%
36.characteristic,Total - Femlae,Total - Female
80.characteristic,"Ttal - Asian, non-Hispanic","Total - Asian, non-Hispanic"
58.percentage,64%,6.4%
284.sex,emale,Female
139.characteristic,"White, enon-Hispanic","White, non-Hispanic"
2.characteristic,Totfal,Total
91.sex,Femle,Female
267.raceethnicity,"Asian, non-Hyispanic","Asian, non-Hispanic"
75.percentage,.2%,9.2%
144.raceethnicity,"Blac,k non-Hispanic","Black, non-Hispanic"
294.sex,Femle,Female
27.raceethnicity,"American Indian/lAaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
117.raceethnicity,"American nIdian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
229.percentage,3k.7%,3.7%
79.sex,eFmale,Female
64.sex,xFemale,Female
136.percentage,3.%,3.1%
298.characteristic,"America nIndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
74.raceethnicity,Hispanci,Hispanic
113.characteristic,"Total - American Inian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
23.sex,ale,Male
106.characteristic,"Total- American Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
97.percentage,c5.4%,5.4%
138.characteristic,"White, nn-Hispanic","White, non-Hispanic"
206.sex,Malie,Male
273.raceethnicity,"Aisan, non-Hispanic","Asian, non-Hispanic"
145.characteristic,"wBlack, non-Hispanic","Black, non-Hispanic"
277.percentage,.4%,5.4%
11.sex,Femae,Female
168.percentage,6.2j%,6.2%
101.characteristic,"Total - Pacifixc Islander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
158.raceethnicity,Hipanic,Hispanic
76.characteristic,Totla - Hispanic,Total - Hispanic
137.characteristic,"White, non-Hispainc","White, non-Hispanic"
189.percentage,5w.4%,5.4%
200.raceethnicity,"Americnan Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
128.percentage,%4,4%
306.sex,Feale,Female
96.sex,Feale,Female
222.percentage,g5%,5%
269.characteristic,"sian, non-Hispanic","Asian, non-Hispanic"
272.raceethnicity,"Asian, non-Hispapnic","Asian, non-Hispanic"
87.characteristic,Total - Asian non-Hispanic,"Total - Asian, non-Hispanic"
153.percentage,5.y6%,5.6%
81.raceethnicity,"tAsian, non-Hispanic","Asian, non-Hispanic"
88.sex,Feale,Female
1.characteristic,Totla,Total
60.characteristic,"Totla - Black, non-Hispanic","Total - Black, non-Hispanic"
280.sex,Femael,Female
147.sex,Mhale,Male
67.characteristic,Totl - Hispanic,Total - Hispanic
166.characteristic,Hispanci,Hispanic
124.raceethnicity,"Two or more racse, non-Hispanic","Two or more races, non-Hispanic"
251.sex,Fremale,Female
159.raceethnicity,Hispainc,Hispanic
203.characteristic,"American Idnian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
287.percentage,5.4s%,5.4%
154.percentage,k5.8%,5.8%
102.percentage,54%,5.4%
182.raceethnicity,"Asian, non-Hsipanic","Asian, non-Hispanic"
144.characteristic,"Back, non-Hispanic","Black, non-Hispanic"
186.characteristic,"Pacfiic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
52.characteristic,"Total - White, non-qHispanic","Total - White, non-Hispanic"
242.percentage,4y.8%,4.8%
137.sex,Mlae,Male
230.characteristic,"White,non-Hispanic","White, non-Hispanic"
248.sex,emale,Female
303.raceethnicity,"Two or more races, non-Hispankic","Two or more races, non-Hispanic"
1.percentage,7y%,7%
124.sex,Femae,Female
213.percentage,5.%4,5.4%
204.raceethnicity,"American Indian/lAlaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
192.percentage,.4%,5.4%
99.percentage,5.4w%,5.4%
289.percentage,5.%4,5.4%
202.characteristic,"American Indian/Alaska Native, non-Hispanivc","American Indian/Alaska Native, non-Hispanic"
199.characteristic,"American Indian/Alaska Natie, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
28.characteristic,Total - Fiemale,Total - Female
26.sex,Mlae,Male
11.characteristic,Totla,Total
92.raceethnicity,"Pacific Islanedr, non-Hispanic","Pacific Islander, non-Hispanic"
243.percentage,5w.9%,5.9%
154.sex,Malje,Male
195.characteristic,"Pacific Islander, unon-Hispanic","Pacific Islander, non-Hispanic"
59.percentage,4w.5%,4.5%
296.raceethnicity,"American Indian/Alaska Native, non-Hispajnic","American Indian/Alaska Native, non-Hispanic"
14.percentage,6.%,6.6%
124.percentage,6.u4%,6.4%
305.characteristic,"Two or more races, non-Hispnic","Two or more races, non-Hispanic"
28.raceethnicity,"Amreican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
12.sex,emale,Female
30.sex,tFemale,Female
136.characteristic,"oWhite, non-Hispanic","White, non-Hispanic"
131.raceethnicity,"hWite, non-Hispanic","White, non-Hispanic"
26.characteristic,Total - ale,Total - Male
129.sex,Feamle,Female
275.percentage,y5.4%,5.4%
13.percentage,4s.1%,4.1%
29.characteristic,Total -j Female,Total - Female
72.sex,Feale,Female
232.characteristic,"Wite, non-Hispanic","White, non-Hispanic"
203.sex,Malie,Male
236.characteristic,"Black, nno-Hispanic","Black, non-Hispanic"
175.percentage,7.%4,7.4%
143.characteristic,"White, non-Hispaic","White, non-Hispanic"
254.raceethnicity,Hisapnic,Hispanic
286.sex,Femmale,Female
51.raceethnicity,"hite, non-Hispanic","White, non-Hispanic"
282.characteristic,"Pacific Islnader, non-Hispanic","Pacific Islander, non-Hispanic"
246.percentage,4a.6%,4.6%
228.raceethnicity,"Wihte, non-Hispanic","White, non-Hispanic"
61.percentage,6.%,6.2%
128.characteristic,"Total - Two or more race, non-Hispanic","Total - Two or more races, non-Hispanic"
164.percentage,107%,10.7%
152.raceethnicity,"Black, non-iHspanic","Black, non-Hispanic"
