gid,area,perimeter,snthreefivedzerozero,snthreefivedzerozeroi,statevalue,sdu,namevalue,lsad,stfid,rgiscode,areaname,pzerosevensixzerozeroone,pzerosevensixzerozerotwo,pzerosevensixzerozerothree,pzerosevensixzerozerofour,pzerosevensixzerozerofive,pzerosevensixzerozerosix,pzerosevensixzerozeroseven,pzerosevensixzerozeroeight,pzerosevensixzerozeronine,pzerosevensixzeroonezero,pzerosevensixzerooneone,pzerosevensixzeroonetwo,pzerosevensixzeroonethree,pzerosevensixzeroonefour,pzerosevensixzeroonefive,pzerosevensixzeroonesix,pzerosevensixzerooneseven
24.0,0.28619,3.81565,26.0,25.0,35,1410.0,JEMEZ VALLEY PUBLIC SCHOOLS,S3,3501410.0,3501410.0,JEMEZ VALLEY PUBLIC SCHOOLS,1255.0,100.0,100.0,60.0,80.0,80.0,85.0,85.0,65.0,70.0,160.0,115.0,130.0,65.0,10.0,35.0,10.0
25.0,0.02825,0.94531,27.0,26.0,35,1650.0,LOS ALAMOS PUBLIC SCHOOLS,S3,3501650.0,3501650.0,LOS ALAMOS PUBLIC SCHOOLS,5400.0,70.0,40.0,70.0,95.0,55.0,110.0,120.0,175.0,185.0,440.0,620.0,1130.0,960.0,710.0,430.0,190.0
26.0,0.0801,1.60571,28.0,27.0,35,2070.0,POJOAQUE VALLEY PUBLIC SCHOOLS,S3,3502070.0,3502070.0,POJOAQUE VALLEY PUBLIC SCHOOLS,2425.0,175.0,155.0,190.0,185.0,180.0,195.0,120.0,190.0,120.0,180.0,185.0,280.0,120.0,95.0,35.0,30.0
27.0,0.0987,1.40546,29.0,28.0,35,2010.0,PECOS INDEPENDENT SCHOOLS,S3,3502010.0,3502010.0,PECOS INDEPENDENT SCHOOLS,1305.0,130.0,80.0,115.0,120.0,100.0,105.0,80.0,80.0,90.0,130.0,165.0,85.0,30.0,0.0,0.0,0.0
28.0,0.32544,3.87444,30.0,29.0,35,1530.0,LAS VEGAS CITY PUBLIC SCHOOLS,S3,3501530.0,3501530.0,LAS VEGAS CITY PUBLIC SCHOOLS,3425.0,380.0,260.0,410.0,305.0,215.0,285.0,200.0,195.0,155.0,285.0,310.0,245.0,110.0,25.0,20.0,30.0
29.0,0.26184,2.17756,31.0,30.0,35,2370.0,SANTA FE PUBLIC SCHOOLS,S3,3502370.0,3502370.0,SANTA FE PUBLIC SCHOOLS,26205.0,1555.0,1250.0,1235.0,1600.0,1455.0,1590.0,1520.0,1335.0,1115.0,2315.0,3050.0,3495.0,1860.0,875.0,1030.0,930.0
30.0,0.00021,0.08235,32.0,31.0,35,210.0,BERNALILLO PUBLIC SCHOOLS,S3,3500210.0,3500210.0,BERNALILLO PUBLIC SCHOOLS,4930.0,385.0,325.0,410.0,420.0,280.0,290.0,345.0,300.0,325.0,385.0,415.0,535.0,260.0,90.0,95.0,80.0
31.0,0.7881,6.5657,33.0,32.0,35,1560.0,WEST LAS VEGAS PUBLIC SCHOOLS,S3,3501560.0,3501560.0,WEST LAS VEGAS PUBLIC SCHOOLS,2785.0,445.0,185.0,255.0,355.0,215.0,215.0,185.0,170.0,160.0,95.0,260.0,115.0,70.0,20.0,25.0,15.0
32.0,0.1787,2.492,34.0,33.0,35,1590.0,LOGAN MUNICIPAL SCHOOLS,S3,3501590.0,3501590.0,LOGAN MUNICIPAL SCHOOLS,385.0,25.0,35.0,40.0,45.0,35.0,40.0,40.0,20.0,10.0,40.0,25.0,15.0,10.0,4.0,0.0,0.0
33.0,0.16669,1.9887,35.0,34.0,35,210.0,BERNALILLO PUBLIC SCHOOLS,S3,3500210.0,3500210.0,BERNALILLO PUBLIC SCHOOLS,4930.0,385.0,325.0,410.0,420.0,280.0,290.0,345.0,300.0,325.0,385.0,415.0,535.0,260.0,90.0,95.0,80.0
34.0,0.03947,1.00413,36.0,35.0,35,10.0,RIO RANCHO PUBLIC SCHOOLS,S3,3500010.0,3500010.0,RIO RANCHO PUBLIC SCHOOLS,14365.0,340.0,295.0,490.0,785.0,680.0,940.0,925.0,1100.0,1215.0,1995.0,2475.0,1965.0,655.0,200.0,115.0,195.0
35.0,0.16312,2.47809,37.0,36.0,35,2340.0,SAN JON MUNICIPAL SCHOOLS,S3,3502340.0,3502340.0,SAN JON MUNICIPAL SCHOOLS,135.0,4.0,10.0,20.0,15.0,15.0,4.0,10.0,10.0,10.0,10.0,4.0,10.0,4.0,0.0,4.0,0.0
36.0,0.25504,2.87957,38.0,37.0,35,2640.0,TUCUMCARI PUBLIC SCHOOLS,S3,3502640.0,3502640.0,TUCUMCARI PUBLIC SCHOOLS,2220.0,250.0,245.0,235.0,255.0,140.0,120.0,175.0,85.0,110.0,185.0,170.0,170.0,25.0,10.0,4.0,40.0
37.0,1.00326,5.36809,39.0,38.0,35,1170.0,GRANTS-CIBOLA COUNTY SCHOOLS,S3,3501170.0,3501170.0,GRANTS-CIBOLA COUNTY SCHOOLS,6310.0,805.0,565.0,560.0,545.0,580.0,555.0,460.0,365.0,260.0,500.0,535.0,375.0,95.0,50.0,25.0,35.0
38.0,0.59479,3.80134,40.0,39.0,35,2400.0,SANTA ROSA CONSOLIDATED SCHOOLS,S3,3502400.0,3502400.0,SANTA ROSA CONSOLIDATED SCHOOLS,1095.0,165.0,145.0,105.0,70.0,115.0,105.0,60.0,100.0,55.0,80.0,45.0,40.0,4.0,10.0,4.0,0.0
39.0,0.12927,1.93071,41.0,40.0,35,2800.0,ZUNI PUBLIC SCHOOLS,S3,3502800.0,3502800.0,ZUNI PUBLIC SCHOOLS,1635.0,315.0,280.0,195.0,150.0,160.0,110.0,70.0,65.0,35.0,80.0,80.0,55.0,15.0,10.0,15.0,0.0
40.0,0.26987,2.67048,42.0,41.0,35,1890.0,MORIARTY MUNICIPAL SCHOOLS,S3,3501890.0,3501890.0,MORIARTY MUNICIPAL SCHOOLS,6090.0,345.0,205.0,250.0,390.0,440.0,410.0,465.0,385.0,450.0,650.0,840.0,680.0,400.0,85.0,65.0,40.0
41.0,0.30134,3.02936,43.0,42.0,35,60.0,ALBUQUERQUE PUBLIC SCHOOLS,S3,3500060.0,3500060.0,ALBUQUERQUE PUBLIC SCHOOLS,143165.0,8580.0,7530.0,8350.0,8695.0,8755.0,9380.0,8545.0,8520.0,8005.0,13420.0,16290.0,17330.0,8645.0,4170.0,3515.0,3430.0
42.0,0.40948,3.34764,44.0,43.0,35,1.0,VAUGHN MUNICIPAL SCHOOLS,S3,3500001.0,3500001.0,VAUGHN MUNICIPAL SCHOOLS,240.0,15.0,35.0,25.0,30.0,40.0,20.0,4.0,25.0,10.0,15.0,10.0,4.0,4.0,0.0,4.0,0.0
43.0,0.17084,2.53414,45.0,44.0,35,1680.0,LOS LUNAS PUBLIC SCHOOLS,S3,3501680.0,3501680.0,LOS LUNAS PUBLIC SCHOOLS,10525.0,710.0,705.0,845.0,870.0,875.0,820.0,735.0,675.0,605.0,1090.0,1055.0,955.0,250.0,190.0,85.0,50.0
44.0,0.09149,1.8147,46.0,45.0,35,1140.0,GRADY MUNICIPAL SCHOOLS,S3,3501140.0,3501140.0,GRADY MUNICIPAL SCHOOLS,105.0,4.0,4.0,4.0,15.0,10.0,10.0,4.0,4.0,4.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0
45.0,0.12622,1.6251,47.0,46.0,35,1320.0,HOUSE MUNICIPAL SCHOOLS,S3,3501320.0,3501320.0,HOUSE MUNICIPAL SCHOOLS,85.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,4.0,10.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0
46.0,0.27109,2.88035,48.0,47.0,35,930.0,ESTANCIA MUNICIPAL SCHOOLS,S3,3500930.0,3500930.0,ESTANCIA MUNICIPAL SCHOOLS,1210.0,120.0,95.0,140.0,90.0,105.0,75.0,125.0,85.0,65.0,85.0,80.0,75.0,20.0,4.0,20.0,30.0
47.0,0.18268,2.4101,49.0,48.0,35,1830.0,MELROSE PUBLIC SCHOOLS,S3,3501830.0,3501830.0,MELROSE PUBLIC SCHOOLS,355.0,15.0,20.0,30.0,35.0,40.0,40.0,20.0,40.0,10.0,40.0,30.0,25.0,10.0,4.0,4.0,0.0
48.0,0.07464,2.03644,50.0,49.0,35,2580.0,TEXICO MUNICIPAL SCHOOLS,S3,3502580.0,3502580.0,TEXICO MUNICIPAL SCHOOLS,470.0,40.0,40.0,25.0,45.0,50.0,35.0,45.0,30.0,25.0,40.0,40.0,35.0,10.0,4.0,4.0,4.0
49.0,0.59222,3.45468,51.0,50.0,35,1050.0,FORT SUMNER MUNICIPAL SCHOOLS,S3,3501050.0,3501050.0,FORT SUMNER MUNICIPAL SCHOOLS,620.0,60.0,40.0,70.0,60.0,45.0,60.0,40.0,40.0,40.0,40.0,70.0,40.0,15.0,4.0,0.0,4.0
50.0,0.27492,2.85243,52.0,51.0,35,180.0,BELEN CONSOLIDATED SCHOOLS,S3,3500180.0,3500180.0,BELEN CONSOLIDATED SCHOOLS,7515.0,665.0,550.0,665.0,520.0,625.0,595.0,700.0,440.0,405.0,680.0,655.0,660.0,190.0,50.0,55.0,55.0
51.0,1.0281,4.83328,53.0,52.0,35,2130.0,QUEMADO INDEPENDENT SCHOOLS,S3,3502130.0,3502130.0,QUEMADO INDEPENDENT SCHOOLS,420.0,55.0,40.0,65.0,40.0,20.0,35.0,35.0,25.0,15.0,35.0,25.0,15.0,15.0,0.0,0.0,0.0
52.0,0.11549,1.55057,54.0,53.0,35,570.0,CLOVIS MUNICIPAL SCHOOLS,S3,3500570.0,3500570.0,CLOVIS MUNICIPAL SCHOOLS,11105.0,1015.0,875.0,775.0,1135.0,1020.0,920.0,875.0,660.0,730.0,920.0,875.0,670.0,215.0,175.0,80.0,165.0
53.0,0.2414,2.33815,55.0,54.0,35,1950.0,MOUNTAINAIR PUBLIC SCHOOLS,S3,3501950.0,3501950.0,MOUNTAINAIR PUBLIC SCHOOLS,505.0,70.0,50.0,40.0,55.0,50.0,50.0,35.0,40.0,10.0,35.0,25.0,15.0,10.0,0.0,4.0,10.0
54.0,0.55332,3.93369,56.0,55.0,35,1770.0,MAGDALENA MUNICIPAL SCHOOLS,S3,3501770.0,3501770.0,MAGDALENA MUNICIPAL SCHOOLS,655.0,185.0,60.0,50.0,70.0,30.0,40.0,20.0,40.0,25.0,55.0,20.0,45.0,4.0,4.0,0.0,4.0
55.0,0.52732,4.23545,57.0,56.0,35,630.0,CORONA MUNICIPAL SCHOOLS,S3,3500630.0,3500630.0,CORONA MUNICIPAL SCHOOLS,130.0,4.0,4.0,15.0,15.0,10.0,4.0,15.0,10.0,4.0,15.0,15.0,4.0,4.0,0.0,0.0,4.0
56.0,0.10925,1.77477,58.0,57.0,35,1020.0,FLOYD MUNICIPAL SCHOOLS,S3,3501020.0,3501020.0,FLOYD MUNICIPAL SCHOOLS,165.0,15.0,15.0,10.0,10.0,15.0,20.0,10.0,10.0,4.0,15.0,25.0,10.0,4.0,0.0,0.0,4.0
57.0,0.08869,1.73644,59.0,58.0,35,2100.0,PORTALES MUNICIPAL SCHOOLS,S3,3502100.0,3502100.0,PORTALES MUNICIPAL SCHOOLS,4010.0,415.0,350.0,415.0,280.0,405.0,310.0,245.0,220.0,295.0,350.0,290.0,235.0,80.0,45.0,20.0,55.0
58.0,0.65972,4.29814,60.0,59.0,35,2460.0,SOCORRO CONSOLIDATED SCHOOLS,S3,3502460.0,3502460.0,SOCORRO CONSOLIDATED SCHOOLS,3195.0,430.0,290.0,270.0,270.0,250.0,140.0,215.0,180.0,145.0,300.0,175.0,295.0,135.0,35.0,45.0,20.0
59.0,0.87851,4.9885,61.0,60.0,35,2220.0,RESERVE INDEPENDENT SCHOOLS,S3,3502220.0,3502220.0,RESERVE INDEPENDENT SCHOOLS,660.0,70.0,60.0,70.0,70.0,50.0,55.0,50.0,40.0,25.0,55.0,60.0,35.0,15.0,10.0,0.0,4.0
60.0,0.20101,2.20237,62.0,61.0,35,840.0,ELIDA MUNICIPAL SCHOOLS,S3,3500840.0,3500840.0,ELIDA MUNICIPAL SCHOOLS,115.0,4.0,4.0,20.0,10.0,10.0,10.0,15.0,4.0,4.0,10.0,4.0,10.0,0.0,4.0,0.0,4.0
61.0,0.80259,4.65598,63.0,62.0,35,2250.0,ROSWELL INDEPENDENT SCHOOLS,S3,3502250.0,3502250.0,ROSWELL INDEPENDENT SCHOOLS,14570.0,1535.0,1245.0,1185.0,1270.0,1400.0,1095.0,935.0,1040.0,695.0,1120.0,1170.0,1010.0,410.0,145.0,155.0,155.0
62.0,0.43492,3.36941,64.0,63.0,35,330.0,CARRIZOZO MUNICIPAL SCHOOLS,S3,3500330.0,3500330.0,CARRIZOZO MUNICIPAL SCHOOLS,475.0,45.0,35.0,45.0,40.0,30.0,45.0,45.0,40.0,35.0,25.0,40.0,35.0,4.0,4.0,4.0,4.0
63.0,0.20621,2.15611,65.0,64.0,35,790.0,DORA CONSOLIDATED SCHOOLS,S3,3500790.0,3500790.0,DORA CONSOLIDATED SCHOOLS,240.0,40.0,20.0,25.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,15.0,15.0,4.0,0.0,10.0,4.0
64.0,0.33982,3.15845,66.0,65.0,35,1290.0,HONDO VALLEY PUBLIC SCHOOLS,S3,3501290.0,3501290.0,HONDO VALLEY PUBLIC SCHOOLS,275.0,30.0,25.0,20.0,30.0,25.0,40.0,20.0,20.0,10.0,25.0,10.0,15.0,4.0,0.0,4.0,0.0
65.0,0.16729,2.69089,67.0,66.0,35,270.0,CAPITAN MUNICIPAL SCHOOLS,S3,3500270.0,3500270.0,CAPITAN MUNICIPAL SCHOOLS,1215.0,60.0,60.0,115.0,90.0,105.0,105.0,80.0,75.0,65.0,110.0,100.0,145.0,50.0,15.0,15.0,15.0
66.0,0.31695,2.39704,68.0,67.0,35,2550.0,TATUM MUNICIPAL SCHOOLS,S3,3502550.0,3502550.0,TATUM MUNICIPAL SCHOOLS,375.0,40.0,30.0,35.0,40.0,40.0,25.0,25.0,20.0,10.0,40.0,40.0,20.0,4.0,4.0,0.0,4.0
67.0,1.06019,4.9341,69.0,68.0,35,2610.0,TRUTH OR CONSEQUENCES SCHOOLS,S3,3502610.0,3502610.0,TRUTH OR CONSEQUENCES SCHOOLS,3605.0,350.0,320.0,375.0,340.0,435.0,280.0,280.0,235.0,185.0,255.0,235.0,165.0,60.0,50.0,15.0,25.0
68.0,0.04132,1.02178,70.0,69.0,35,2310.0,RUIDOSO MUNICIPAL SCHOOLS,S3,3502310.0,3502310.0,RUIDOSO MUNICIPAL SCHOOLS,3585.0,210.0,245.0,250.0,240.0,270.0,185.0,260.0,280.0,190.0,335.0,370.0,305.0,225.0,50.0,110.0,50.0
69.0,0.34955,2.82655,71.0,70.0,35,2670.0,TULAROSA MUNICIPAL SCHOOLS,S3,3502670.0,3502670.0,TULAROSA MUNICIPAL SCHOOLS,2055.0,310.0,215.0,210.0,140.0,200.0,140.0,185.0,150.0,80.0,195.0,90.0,85.0,35.0,10.0,0.0,0.0
70.0,0.17118,2.68938,72.0,71.0,35,750.0,DEXTER CONSOLIDATED SCHOOLS,S3,3500750.0,3500750.0,DEXTER CONSOLIDATED SCHOOLS,930.0,80.0,75.0,85.0,90.0,65.0,70.0,85.0,70.0,35.0,105.0,70.0,65.0,20.0,4.0,4.0,10.0
71.0,0.72805,4.43946,73.0,72.0,35,2430.0,SILVER CITY CONSOLIDATED SCHOOLS,S3,3502430.0,3502430.0,SILVER CITY CONSOLIDATED SCHOOLS,6020.0,535.0,395.0,485.0,485.0,445.0,515.0,490.0,505.0,345.0,500.0,585.0,380.0,155.0,70.0,75.0,50.0
72.0,0.26058,2.56679,74.0,73.0,35,600.0,COBRE CONSOLIDATED SCHOOLS,S3,3500600.0,3500600.0,COBRE CONSOLIDATED SCHOOLS,2515.0,295.0,220.0,260.0,280.0,235.0,215.0,200.0,175.0,110.0,210.0,175.0,85.0,25.0,0.0,15.0,15.0
73.0,0.24784,2.36496,75.0,74.0,35,1740.0,LOVINGTON PUBLIC SCHOOLS,S3,3501740.0,3501740.0,LOVINGTON PUBLIC SCHOOLS,3430.0,380.0,245.0,250.0,300.0,365.0,300.0,255.0,210.0,175.0,285.0,295.0,180.0,115.0,25.0,25.0,15.0
74.0,0.10008,2.48658,76.0,75.0,35,1200.0,HAGERMAN MUNICIPAL SCHOOLS,S3,3501200.0,3501200.0,HAGERMAN MUNICIPAL SCHOOLS,525.0,60.0,75.0,50.0,55.0,60.0,30.0,40.0,15.0,30.0,50.0,20.0,25.0,4.0,4.0,4.0,4.0
75.0,0.69248,4.32134,77.0,76.0,35,120.0,ARTESIA PUBLIC SCHOOLS,S3,3500120.0,3500120.0,ARTESIA PUBLIC SCHOOLS,4510.0,445.0,340.0,380.0,410.0,275.0,315.0,330.0,275.0,230.0,420.0,500.0,350.0,100.0,40.0,35.0,70.0
76.0,0.2804,2.71574,78.0,77.0,35,1230.0,HATCH VALLEY MUNICIPAL SCHOOLS,S3,3501230.0,3501230.0,HATCH VALLEY MUNICIPAL SCHOOLS,1320.0,185.0,200.0,185.0,125.0,85.0,95.0,100.0,40.0,40.0,55.0,70.0,65.0,30.0,4.0,15.0,20.0
77.0,0.09981,2.45555,79.0,78.0,35,1470.0,LAKE ARTHUR MUNICIPAL SCHOOLS,S3,3501470.0,3501470.0,LAKE ARTHUR MUNICIPAL SCHOOLS,155.0,10.0,20.0,20.0,20.0,15.0,20.0,10.0,10.0,4.0,4.0,20.0,4.0,4.0,0.0,0.0,0.0
78.0,0.97658,5.63073,80.0,79.0,35,30.0,ALAMOGORDO PUBLIC SCHOOLS,S3,3500030.0,3500030.0,ALAMOGORDO PUBLIC SCHOOLS,13980.0,1185.0,975.0,1090.0,1205.0,1205.0,1235.0,1050.0,1075.0,815.0,1355.0,1235.0,960.0,330.0,145.0,60.0,60.0
79.0,0.32293,2.5765,81.0,80.0,35,540.0,CLOUDCROFT MUNICIPAL SCHOOLS,S3,3500540.0,3500540.0,CLOUDCROFT MUNICIPAL SCHOOLS,945.0,80.0,70.0,35.0,75.0,95.0,80.0,50.0,85.0,45.0,95.0,125.0,65.0,15.0,20.0,4.0,15.0
80.0,0.18846,2.11133,82.0,81.0,35,1260.0,HOBBS MUNICIPAL SCHOOLS,S3,3501260.0,3501260.0,HOBBS MUNICIPAL SCHOOLS,9560.0,1150.0,695.0,740.0,695.0,710.0,760.0,685.0,570.0,515.0,865.0,945.0,645.0,330.0,65.0,55.0,130.0
81.0,0.28205,2.50034,83.0,82.0,35,1620.0,LORDSBURG MUNICIPAL SCHOOLS,S3,3501620.0,3501620.0,LORDSBURG MUNICIPAL SCHOOLS,1160.0,175.0,140.0,115.0,70.0,65.0,115.0,80.0,75.0,35.0,105.0,75.0,60.0,25.0,15.0,10.0,4.0
82.0,0.61535,4.82884,84.0,83.0,35,300.0,CARLSBAD MUNICIPAL SCHOOLS,S3,3500300.0,3500300.0,CARLSBAD MUNICIPAL SCHOOLS,9190.0,720.0,615.0,700.0,740.0,730.0,660.0,710.0,635.0,600.0,935.0,770.0,710.0,325.0,75.0,125.0,145.0
83.0,0.73446,3.50583,85.0,84.0,35,690.0,DEMING PUBLIC SCHOOLS,S3,3500690.0,3500690.0,DEMING PUBLIC SCHOOLS,6610.0,1040.0,815.0,905.0,625.0,525.0,445.0,345.0,355.0,305.0,425.0,395.0,270.0,35.0,40.0,45.0,45.0
