year,state,county,hai,facility_id,facility_name,facility_type,notes,unnamed_eight,unnamed_nine,unnamed_one_zero,unnamed_one_one,unnamed_one_two,unnamed_one_three,unnamed_one_four,unnamed_one_five
2020H1,California,San Diego,Surgical Site Infections (SSI),90000977,Select Specialty Hospital - San Diego,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000039,"Kindred Hospital, South Bay",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Bernardino,Surgical Site Infections (SSI),240000040,"Kindred Hospital, Ontario",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000064,Southern California Hospital at Hollywood,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Fresno,Surgical Site Infections (SSI),40000613,San Joaquin Valley Rehabilitation Hospital,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Bernardino,Surgical Site Infections (SSI),240001218,Ballard Rehabilitation Hospital,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Sacramento,Surgical Site Infections (SSI),30000907,Vibra Hospital of Sacramento,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000054,Encino Hospital Medical Center,"Community, 125-250 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Francisco,Surgical Site Infections (SSI),220000012,Laguna Honda Hospital & Rehabilitation Center,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000033,Kindred Hospital Paramount,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Orange,Surgical Site Infections (SSI),60001674,"Healthbridge Children's Hospital, Orange",Pediatric,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Alameda,Surgical Site Infections (SSI),140000148,"Kindred Hospital, San Francisco Bay Area",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Plumas,Surgical Site Infections (SSI),230000004,"Eastern Plumas Hospital, Portola Campus",Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Orange,Surgical Site Infections (SSI),60001360,"Kindred Hospital, Brea",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000013,Catalina Island Medical Center,Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000089,"Kindred Hospital, La Mirada",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Marin,Surgical Site Infections (SSI),110000946,Kentfield Hospital,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Orange,Surgical Site Infections (SSI),930001607,"Kindred Hospital, Santa Ana",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000088,"Kindred Hospital, Los Angeles",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000042,"Kindred Hospital, San Gabriel Valley",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000144,"Kindred Hospital, Baldwin Park",Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000020,Casa Colina Hospital,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Orange,Surgical Site Infections (SSI),60001097,Encompass Health Rehabilitation Hospital of Tustin,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Bernardino,Surgical Site Infections (SSI),240000052,Mountains Community Hospital,Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Plumas,Surgical Site Infections (SSI),230000017,Seneca District Hospital,Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Butte,Surgical Site Infections (SSI),230000001,Orchard Hospital,Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Inyo,Surgical Site Infections (SSI),240000102,Southern Inyo Hospital,Critical Access,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Stanislaus,Surgical Site Infections (SSI),30000129,Central Valley Specialty Hospital,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Diego,Surgical Site Infections (SSI),80000142,Palomar Health Downtown Campus,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Butte,Surgical Site Infections (SSI),230000405,Enloe Rehabilitation Center,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Alameda,Surgical Site Infections (SSI),140000184,Fairmont Hospital,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Stanislaus,Surgical Site Infections (SSI),630016419,Encompass Health Rehabilitation Hospital of Modesto,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Sonoma,Surgical Site Infections (SSI),110000038,Sonoma Specialty Hospital,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Santa Clara,Surgical Site Infections (SSI),70000154,Mission Oaks Hospital,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Tulare,Surgical Site Infections (SSI),120001444,"Kaweah Delta Medical Center, Rehabilitation Unit",Rehabilitation Unit,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Los Angeles,Surgical Site Infections (SSI),930000031,California Rehabilitation Institute,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Ventura,Surgical Site Infections (SSI),50000553,"Los Robles Hospital & Medical Center, East Campus",Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Francisco,Surgical Site Infections (SSI),630016625,Kentfield Hospital San Francisco,Long-Term Acute Care,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,San Bernardino,Surgical Site Infections (SSI),630012380,Totally Kids Rehabilitation Hospital,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Riverside,Surgical Site Infections (SSI),630017654,Vibra Rehabilitation Hospital of Rancho Mirage,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Colusa,Surgical Site Infections (SSI),230000259,Colusa Medical Center,"Community, <125 Beds",No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2020H1,California,Riverside,Surgical Site Infections (SSI),630019237,Encompass Health Rehabilitation Hospital of Murrieta,Free-Standing Rehabilitation,No surgeries in the 28 surgical procedure categories were performed in first half of 2020.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
