objectid,townname,routeid,beginpoint,endpoint,townnumber,brdrbrdnum,brdrlegname,brdryear,brdract,brdrsection,brdrnotes,hprmprisec,yearvalue,global_id,shape_length
755,NEW BRITAIN,71-N,13.845,13.909,88,03913,HARRY S. TRUMAN OVERPASS,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a1975a16-6a64-4e56-87e6-c2b354b5de72,351.819868932682
756,WEST HAVEN,745-E,0.802,0.84,156,03612,OFFICER ROBERT VINCENT FUMIATTI MEMORIAL BRIDGE,2013.0,P.A. 277,40.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d76bd477-cd85-4909-9227-77935808f3e0,205.919808222735
757,NEW HARTFORD,44-E,36.649,36.713,91,00974,SATAN'S KINGDOM BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,135188fe-2730-4e4f-b3b2-2ca528e809ac,341.256186776498
758,WETHERSFIELD,3-N,11.638,11.86,159,00417,WILLIAM H. PUTNAM BRIDGE,1958.0,P.A. 186,29.0,A.K.A. PUTNAM BRIDGE,PRI,2022,c873bfed-44a7-461a-8041-4047d958d863,1197.16787998157
759,MIDDLETOWN,9-N,23.508,23.55,82,00638,JEWISH WAR VETERANS MAJOR GENERAL MAURICE ROSE - POST 51 MEMORIAL BRIDGE,2015.0,P.A. 5,184.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f3a988ed-dd6d-4d74-bb3f-f2df8a4b984f,222.127743399356
760,NORWICH,82-E,28.316,28.35,103,05349,BENJAMIN DEMOND MEMORIAL BRIDGE (EB),2015.0,P.A. 5,180.0,EASTBOUND BRIDGE,PRI,2022,18be7d73-37ef-4d1f-82a0-504183da3965,125.893447027689
761,NEWTOWN,84-E,18.409,18.48,96,01218,THE GENERAL ROCHAMBEAU BRIDGE,1953.0,S.A. 117,29.0,(EB ONLY- SEE I-84),PRI,2022,14e71821-feb6-4074-9f6a-f3c21985e538,378.218932271659
762,WATERBURY,84-E,34.35,34.383,151,01224A,SGT. JOSEPH M. NOLAN MEMORIAL BRIDGE,2017.0,P.A. 230,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,fd7554b0-30e2-48bc-9a4d-0e184f8c53d2,169.568343645512
763,WATERBURY,84-E-296,0.496,0.53,151,01224C,SGT. JOSEPH M. NOLAN MEMORIAL BRIDGE,2017.0,P.A. 230,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,98804400-9793-401c-a7ac-ea2251332075,180.17595791725
764,BRANFORD,95-N,51.0,51.15,14,00186,LAKE SALTONSTALL BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,08eb7597-be0c-4890-aebf-4f48814468b7,777.218259175074
765,STRATFORD,1-N,35.266,35.34,138,00327,DEVON BRIDGE,1957.0,P.A. 186,29.0,A.K.A. WASHINGTON AVENUE BRIDGE,PRI,2022,cc797228-047d-415c-a937-30e311485a54,401.034641076686
766,NORWICH,12-N,15.442,15.47,103,00663,KOREAN CONFLICT,1957.0,S.A. 282,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f92343c0-9c4f-4d18-ac8e-597893310074,139.98199101166
767,LISBON,12-N,15.47,15.496,72,00663,KOREAN CONFLICT,1957.0,S.A. 282,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,fb603526-577a-43b6-b049-74b858010501,135.362581608968
768,HARTFORD,0630427,0.011,0.015,63,01628,MAJOR JOHN CALDWELL MEMORIAL BRIDGE,2001.0,P.A. 105,36.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,aa42aa96-ca0a-447e-8e3f-57e9a9e04b7c,26.7068698353908
769,GREENWICH,15-N,1.801,1.827,56,05653,RIVERSVILLE ROAD BRIDGE,1957.0,P.A. 186,29.0,ORIGINAL BRIDGE 00692,PRI,2022,78306bc5-f8da-4d5c-81af-f81c2b770b95,136.033010471116
770,OLD LYME,156-E,9.017,9.048,104,01392,THOMAS A. FOX MEMORIAL BRIDGE,2003.0,P.A. 115,83.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,58c16e17-4e56-4a8e-9131-55a36b5feed8,157.691185702062
771,NEWINGTON,175-E,1.208,1.229,93,04324,SERGEANT BURTON E. CALLAHAN JR. MEMORIAL BRIDGE,2017.0,P.A. 277,29.0,"JR. ADDED PER 2017 P.A. 230, SEC. 41",PRI,2022,14f09ec6-c826-4f32-8c29-406ab14d57d3,111.798149287653
772,NEWINGTON,175-E,2.427,2.434,93,05337,ANDREW J. MCCUSKER MEMORIAL BRIDGE,2001.0,P.A. 105,35.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,64bda95b-316d-4835-878f-051988b2acfc,35.4795793115843
773,SIMSBURY,185-E,0.182,0.224,128,01500,BATAAN CORREGIDOR MEMORIAL BRIDGE,2013.0,P.A. 277,31.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d74f3e58-7c8b-47dc-987a-001aba264af7,225.50393954083
774,HARTFORD,2-E,0.069,0.2,63,00371A,FOUNDERS BRIDGE,1955.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,b09c5a17-4262-4212-a09b-6eb0de82c6c2,698.763062447685
775,NORWICH,2-W,37.981,38.013,103,00411,SSG FRANK HOMSKI BRIDGE,1959.0,S.J.R. 9,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,433092a4-5977-45f8-9dfc-86d0a097be49,158.498633204936
776,STRATFORD,15-S,37.282,37.53,138,00761,IGOR SIKORSKY MEMORIAL BRIDGE,1989.0,S.A. 51,3.0,A.K.A. HOUSATONIC RIVER BRIDGE OR TIN BRIDGE,PRI,2022,bb4945a5-0b7a-49f8-83f8-8013b1897cff,1331.99928961909
777,BROOKFIELD,133-N,0.317,0.402,18,03926,LANCE CORPORAL JOHN T. SCHMIDT MEMORIAL BRIDGE,2005.0,P.A. 210,45.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,48765503-0e86-452b-91a3-db549ec002b1,444.887189147735
778,SALISBURY,44-E,8.822,8.83,121,05878,DUTCHESS BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,825cd5be-6614-4075-9d1f-4aa12e8bbfd8,43.4663929019945
779,CANTON,44-E,38.636,38.659,23,04056,CHERRY BROOK BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ad1a3839-8b67-4060-bcf0-502f371efc8b,119.937677418807
780,EAST HARTFORD,44-E,53.89,54.017,42,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,532fdbbe-d811-44ec-8faa-379bf51eac93,540.985152510425
781,HARTFORD,44-W,53.796,53.8,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,4d30b33e-b91c-4ef2-b62f-6ee2783b3a08,21.935462496597
782,NEWTOWN,6-E,18.599,18.67,96,01218,THE GENERAL ROCHAMBEAU BRIDGE,1953.0,S.A. 117,29.0,(EB ONLY- SEE I-84),SEC,2022,c66af7a6-ac6b-4446-a159-02634e15264a,378.218932271659
783,ANSONIA,334-E,4.313,4.392,2,01592,VETERANS OF FOREIGN WARS MEMORIAL BRIDGE,2017.0,P.A. 230,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,75ef5041-6ac0-41bf-8291-721a78c36a4d,460.841479089394
784,DERBY,34-E,14.163,14.229,36,00947,JAMES B. ATWATER MEMORIAL BRIDGE,1961.0,S.A. 34,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cf61e785-d959-473a-b0c6-6dea0a8053aa,335.885876281477
785,LISBON,395-N,21.327,21.39,72,00286,JOHN C. GARAND BRIDGE,1957.0,S.A. 269,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a98f9d5a-d9af-4b85-be5d-fb1e69788ce2,260.790790683264
786,GRISWOLD,395-N,21.39,21.448,57,00286,JOHN C. GARAND BRIDGE,1957.0,S.A. 269,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a7a6e8fb-24a6-4ba7-b0a5-04fe557f01da,325.757748784269
787,NORWALK,7-S,1.311,1.358,102,03572,STANLEY STROFFOLINO BRIDGE,1973.0,S.A. 52,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,e1242666-e672-44a7-bbc2-1b4492d43cc1,243.010764976363
788,CHESHIRE,70-E,1.721,1.735,25,05708,POLICE CHIEF GARY WALBERG MEMORIAL BRIDGE,2017.0,P.A. 230,30.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,bcef75af-75b5-4806-8345-0645f4fdcd00,74.2511986167467
789,SHELTON,712-E,0.041,0.09,126,02921,VETERAN'S MEMORIAL BRIDGE,1974.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9c6435b0-a5d0-4dd9-b9e5-d0b8305996dc,253.133214571662
790,SOUTHBURY,84-W,18.48,18.565,130,04180,KILLINGLY - BROOKLYN VETERANS MEMORIAL BRIDGE,1959.0,S.A. 268,29.0,(WB ONLY- SEE I-84),PRI,2022,0e4a6e69-0ca5-4f7b-9db5-9ae402e7617f,414.506948607112
791,TOLLAND,84-W,80.569,80.578,142,00837,SERGEANT DONALD C. LEBLOND MEMORIAL BRIDGE,2017.0,P.A. 230,47.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,18538e56-1b7c-4cbc-9fc0-4540d3494fda,43.5254966867872
792,WATERTOWN,73-E,0.962,0.987,153,06246,PEARL HARBOR MEMORIAL BRIDGE,2013.0,P.A. 277,30.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,c71224d0-3094-4f5b-81f5-11118df12765,128.219653477966
793,ANSONIA,8-N,15.179,15.189,2,00581,BRIGADIER GENERAL BRIAN F. PHIPPS MEMORIAL BRIDGE,2011.0,P.A. 256,25.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,72806bde-eafc-4ac6-9adb-b99a5f880c7e,55.5238825811911
794,SEYMOUR,8-S,18.25,18.441,124,00587,GENERAL DAVID HUMPHREYS MEMORIAL BRIDGE,1957.0,S.A. 226,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,efc88045-7fd1-437f-a5be-0666e8f7d526,1004.73515251545
795,GREENWICH,684-N,0.5,0.763,56,03513,TAMMARACK SWAMP BRIDGE,1957.0,P.A. 186,29.0,"TRIO OF BRIDGES 03512, 03513, 03514",PRI,2022,c156d273-f001-4ac9-b97d-5fbb13276eb7,1401.60858242736
796,NORWALK,95-S,15.529,15.548,102,00057,"SPC.WILFREDO PEREZ, JR. MEMORIAL BRIDGE",2007.0,P.A. 232,43.0,"CORRECTED 2008, P.A. 101, SEC. 25",PRI,2022,ab4e72ca-83f9-4c62-a7b8-d6573709e8ae,103.937722912651
797,BRANFORD,95-S,51.0,51.145,14,00186,LAKE SALTONSTALL BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,58bc7671-2ff2-4de9-ae3d-0f778f4e2231,779.753356594661
798,EAST WINDSOR,91-N,49.94,50.067,46,00454,DEXTER D. COFFIN BRIDGE,1958.0,HJR8,29.0,SPECIAL SESSION,PRI,2022,391c7ef7-4da2-4684-aa4e-d50b84dd12be,665.40857269705
799,NEW HAVEN,91-S,2.942,2.98,92,03096,OFFICER DANIEL P. PICAGLI MEMORIAL BRIDGE,2009.0,P.A. 186,38.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,578c37b6-7402-4393-a802-ba578aea2e01,189.679062010359
800,WINDSOR LOCKS,91-S,49.743,49.94,165,00454,DEXTER D. COFFIN BRIDGE,1958.0,HJR8,29.0,SPECIAL SESSION,PRI,2022,ab92604e-7c5f-4464-b650-07b6bafa2cef,1020.63461624374
801,HARTFORD,91-S-827,0.42,0.46,63,00813,SERGEANT MATTHEW D. ARACE MEMORIAL BRIDGE,2007.0,P.A. 232,12.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,16d5ab10-4346-4d74-a7ef-acf7c10b1eeb,198.754117744474
802,STAMFORD,106-N,0.756,0.799,135,04398,COURTLAND AVENUE BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,7d2a047b-899a-4830-b3f0-e9b990cb58e1,229.43985668641
803,HARTFORD,0630139,0.541,0.56,63,01629,MAJOR THOMAS Y. SEYMOUR MEMORIAL BRIDGE,2001.0,P.A. 105,37.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,bc7503b2-83ee-4ede-ba0b-6cc825ec41ea,97.1478891880098
804,HARTFORD,0630427,0.015,0.025,63,01628,MAJOR JOHN CALDWELL MEMORIAL BRIDGE,2001.0,P.A. 105,36.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,8f71f50e-8e6d-453d-9b73-6b7223e76bd7,66.1044458998098
805,MILFORD,0830537,0.422,0.455,83,00153,JOHN D'AMATO MEMORIAL BRIDGE,2013.0,P.A. 277,47.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,92ba89c4-4302-4fa5-a935-0cb42fe662cf,173.394334868377
806,OLD SAYBROOK,154-N,3.849,3.889,105,06274,CAUSEWAY BRIDGES (3),1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,94531c31-c6ca-4644-abd2-5b13a2cb804e,211.502206532228
807,EAST HARTFORD,2-E,0.2,0.297,42,00371A,FOUNDERS BRIDGE,1955.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,04241056-bb0e-4739-a44b-d6b3ed2ebeaa,479.210859703876
808,HARTFORD,2-W,0.067,0.2,63,00371A,FOUNDERS BRIDGE,1955.0,S.A. 36,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,528aba71-80e2-4281-8ab8-1655c5c995a5,700.470319591524
809,LITCHFIELD,202-N,39.19,39.203,73,00908,"CORPORAL ROGER ""DODGE"" DOYLE MEMORIAL BRIDGE",2021.0,P.A. 21-2,478.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,de45c383-d91d-42a3-9cea-e4ed64bfbb35,70.8120136382927
810,WESTPORT,136-N,8.669,8.726,158,01349,WILLIAM F. CRIBARI MEMORIAL BRIDGE,2008.0,P.A. 232,23.0,"CORRECTIVE P.A. 08-101, SEC. 19",PRI,2022,34b21ef8-85e2-465b-afa7-ef2aba6ac7c0,298.943757098307
811,DERBY,34-W,14.169,14.228,36,00947,JAMES B. ATWATER MEMORIAL BRIDGE,1961.0,S.A. 34,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,c0aaf4b9-9e21-44b2-bb79-010f6fd716ef,335.942687100003
812,ASHFORD,44-E,82.71,82.733,3,05869,SPECIALIST ROBERT W. HOYT MEMORIAL BRIDGE,2017.0,P.A. 230,26.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cd144d04-7832-46ac-a68c-35dd07b86079,120.912842768537
813,HARTFORD,6-E,64.505,64.62,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,SEC,2022,0a374b48-bdd9-46e5-80dd-3b0678ad3a9d,643.736734640059
814,LISBON,395-S,21.347,21.39,72,00286,JOHN C. GARAND BRIDGE,1957.0,S.A. 269,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,3522cc6f-721a-46dc-9d99-d0b40aad31c2,247.258348885051
815,GRISWOLD,395-S,21.39,21.456,57,00286,JOHN C. GARAND BRIDGE,1957.0,S.A. 269,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,7192e927-279b-4f12-a45e-c02a100c416e,356.352307252485
816,NORTH CANAAN,44-E,8.83,8.865,99,05878,DUTCHESS BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,d9e017a9-24a7-472e-885c-79876581820e,182.070069737865
817,HARTFORD,84-E,60.14,60.163,63,03372A,TUSKEGEE AIRMEN MEMORIAL BRIDGE,2011.0,P.A. 256,46.0,"CORRECTED 2015 - P.A. 5, SEC. 194",PRI,2022,615a2e46-ab65-40d1-8f62-7befb06bbd8b,122.328712981137
818,NEW BRITAIN,71-S,17.312,17.352,88,06057,ANTHONY TERCYAK MEMORIAL BRIDGE,2007.0,P.A. 232,14.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,3ae0141e-8837-4ca3-a384-4ac33aa27aea,204.570549967608
819,TOLLAND,74-E,14.57,14.612,142,00840,TROOPER FIRST CLASS KEVIN MILLER MEMORIAL BRIDGE,2021.0,175,42.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,a7409d59-8eb6-4f2c-a3f8-16ffd027c750,213.658833321744
820,SHELTON,8-N,12.278,12.48,126,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,9ea71a8f-f3f4-41f4-82f9-d2980084491a,1042.21141589924
821,SEYMOUR,8-N-46,0.0,0.027,124,00587,GENERAL DAVID HUMPHREYS MEMORIAL BRIDGE,1957.0,S.A. 226,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5f04882a-c218-4f0b-8251-4e6c8209935b,147.246386615843
822,DERBY,8-S,12.48,12.577,36,00571A,COMMODORE ISAAC HULL BRIDGE,1949.0,S.A. 25,29.0,A.K.A. ISAAC HULL BRIDGE OR DERBY-SHELTON BRIDGE,PRI,2022,3d5e02df-0c09-4995-934c-96c5fc781314,561.768806320999
823,ANSONIA,8-S,15.189,15.2,2,00581,BRIGADIER GENERAL BRIAN F. PHIPPS MEMORIAL BRIDGE,2011.0,P.A. 256,25.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,57f20952-dcc0-48ef-81d2-644a4bd0a987,58.4413949216853
824,EAST HADDAM,82-E,3.78,3.866,40,01138,EAST HADDAM SWING BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,c196aefe-efc8-4224-b485-e5c4d2b76dfb,497.3031147983
825,HARTFORD,91-S,35.912,35.959,63,00813,SERGEANT MATTHEW D. ARACE MEMORIAL BRIDGE,2007.0,P.A. 232,12.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,f3a3a60b-ec8a-4837-afa1-a1f35ee94e5d,290.382588083866
826,NORWALK,95-N,13.568,13.58,102,00049,ARMY SPECIALIST DAVID R. FAHEY JR. MEMORIAL BRIDGE,2015.0,P.A. 5,182.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,9a06932e-c1ce-4c83-b7d7-4d7e3b3dc731,63.4303827256841
827,NEW LONDON,95-N,93.475,93.501,94,03820,U.S. SUBMARINE VETERANS WORLD WAR II MEMORIAL BRIDGE,2005.0,P.A. 210,2.0,"ORIGINAL BRIDGE 03820, SOUTHBOUND BRIDGE",PRI,2022,a4bad8d0-3b36-4563-81e8-8a7410d7630f,126.669508100899
828,FARMINGTON,4-E,38.13,38.235,51,00429,ALBERT M. GLENN MEMORIAL BRIDGE,2015.0,P.A. 5,181.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,cdf04ddc-6690-486b-b6f0-734bae80b56d,519.157460997463
829,FARMINGTON,4-E,42.498,42.573,51,00431,VINCENT DIPIETRO MEMORIAL BRIDGE,2009.0,P.A. 186,14.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,ce48331c-9f6e-48f8-8e9c-3e8cb15948e0,406.264446821152
830,BEACON FALLS,42-E,2.799,2.909,6,03432,HEARNE W. BEAVER JR. MEMORIAL BRIDGE,1967.0,S.A. 420,29.0,A.K.A. PINES BRIDGE,PRI,2022,05ca2616-3bee-4514-ad3d-2c2d0191b839,595.532330002272
831,GROTON,95-S,96.719,96.861,58,01777,GROTON RESERVOIR BRIDGE,1957.0,P.A. 186,29.0,SOUTHBOUND BRIDGE,PRI,2022,4b739301-f6c2-42c2-b366-73d8e4a48dec,724.295003928875
832,HARTFORD,84-W-826,0.0,0.025,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5dbfeafb-8fa0-4e05-b36c-aff3052025d3,139.690121559633
833,SOUTHBURY,6-E,18.67,18.749,130,01218,THE GENERAL ROCHAMBEAU BRIDGE,1953.0,S.A. 117,29.0,(EB ONLY- SEE I-84),SEC,2022,862e4a18-43e3-4420-ab29-e20981ed0efa,418.669765534367
834,STONINGTON,1-N,109.1,109.139,137,00362,MYSTIC RIVER BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,c489b230-ddad-4c00-8b45-0f0bdbea2f2b,221.236320548392
835,WINDHAM,661-N,0.014,0.099,163,06558,THREAD CITY CROSSING BRIDGE,2000.0,P.A. 148,27.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,5837692a-42f1-4b96-ac1a-f0923bf7073b,493.113861603155
836,GREENWICH,684-S,0.448,0.736,56,03512,TAMMARACK SWAMP BRIDGE,1957.0,P.A. 186,29.0,"TRIO OF BRIDGES 03512, 03513, 03514",PRI,2022,10eace53-0118-43d4-a6e8-940b2fc7b32c,1501.26664428673
837,NORWALK,7-N,2.428,2.462,102,06065,ROBERT MUGFORD MEMORIAL BRIDGE,2009.0,P.A. 186,50.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,6e63beb0-d88f-431b-92e8-a641f17f7e75,189.796469044846
838,HARTFORD,91-S-840,0.113,0.14,63,00980A,MORGAN G. BULKELEY BRIDGE,1922.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,0d79b2ab-9a34-4022-a4f3-61039afdd108,123.217776441499
839,GREENWICH,95-N,0.0,0.08,56,00001,BYRAM RIVER BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,1db62e97-9e7d-415e-8f4a-06190174ab03,442.729003309893
840,NORWALK,123-N,0.959,0.983,102,01664,SGT. HORTON A. DUFF AND TECH 5 ALAN S. DUFF MEMORIAL BRIDGE,2021.0,175,46.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,8b2c3149-e978-49b7-91dd-762b4081da34,117.571830598599
841,BRIDGEPORT,130-W,3.9,3.983,15,02475,STRATFORD AVENUE BRIDGE,1957.0,P.A. 186,29.0,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922,PRI,2022,378183e7-4e14-4d3d-9564-154dfcae2b01,430.47006860052
